mes,usina_id,geracao_kwh,co2_evitado_kg,receita_rs
2025-07,1,62000,31000,18600
2025-07,2,41000,20500,12300
2025-07,3,52000,26000,15600
2025-07,4,32000,16000,9600
2025-07,5,76000,38000,22800
2025-08,1,65000,32500,19500
2025-08,2,43000,21500,12900
2025-08,3,54000,27000,16200
2025-08,4,33500,16750,10050
2025-08,5,79000,39500,23700
2025-09,1,68000,34000,20400
2025-09,2,44500,22250,13350
2025-09,3,56000,28000,16800
2025-09,4,35000,17500,10500
2025-09,5,81000,40500,24300
2025-10,1,64000,32000,19200
2025-10,2,42000,21000,12600
2025-10,3,53000,26500,15900
2025-10,4,33000,16500,9900
2025-10,5,77000,38500,23100
2025-11,1,60000,30000,18000
2025-11,2,39000,19500,11700
2025-11,3,50000,25000,15000
2025-11,4,31000,15500,9300
2025-11,5,74000,37000,22200
2025-12,1,58000,29000,17400
2025-12,2,37500,18750,11250
2025-12,3,48000,24000,14400
2025-12,4,29500,14750,8850
2025-12,5,71000,35500,21300
2026-01,1,63000,31500,18900
2026-01,2,41500,20750,12450
2026-01,3,53500,26750,16050
2026-01,4,33200,16600,9960
2026-01,5,78000,39000,23400
2026-02,1,66000,33000,19800
2026-02,2,44000,22000,13200
2026-02,3,55500,27750,16650
2026-02,4,34500,17250,10350
2026-02,5,80000,40000,24000
2026-03,1,69000,34500,20700
2026-03,2,45500,22750,13650
2026-03,3,57500,28750,17250
2026-03,4,36000,18000,10800
2026-03,5,83000,41500,24900
2026-04,1,70000,35000,21000
2026-04,2,46000,23000,13800
2026-04,3,58000,29000,17400
2026-04,4,36500,18250,10950
2026-04,5,84000,42000,25200
